cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms
754	1	1150.02	1	1150.02	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1259###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=754	1	0	N/A	0	N/A
755	1	579.077	1	579.077	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3639###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=755	1	1	N/A	0	N/A
756	1	581.093	1	581.093	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3345###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=756	1	1	N/A	0	N/A
757	1	469.04	1	469.04	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3044###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=757	1	1	N/A	0	N/A
758	1	116.929	1	116.929	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4707###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=758	1	1	N/A	0	N/A
759	1	986.438	1	986.438	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2983###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=759	1	0	N/A	0	N/A
760	1	1291.59	1	1291.59	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2035###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=760	1	1	N/A	0	N/A
761	1	1312.6	1	1312.6	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1581###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=761	1	0	N/A	0	N/A
762	1	1773.79	1	1773.79	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2034###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=762	1	1	N/A	0	N/A
763	1	391.197	1	391.197	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2417###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=763	1	0	N/A	0	N/A
764	1	597.086	1	597.086	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2525###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=764	1	1	N/A	0	N/A
765	1	1760.79	1	1760.79	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1875###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=765	1	0	N/A	0	N/A
766	1	669.072	1	669.072	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2968###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=766	1	1	N/A	0	N/A
767	1	540.114	1	540.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4120###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=767	1	0	N/A	0	N/A
768	1	609.087	1	609.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:880###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=768	1	1	N/A	0	N/A
769	1	607.072	1	607.072	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4267###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=769	1	1	N/A	0	N/A
770	1	1283.59	1	1283.59	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2132###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=770	1	1	N/A	0	N/A
771	1	625.082	1	625.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3213###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=771	1	1	N/A	0	N/A
772	1	471.056	1	471.056	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:31###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=772	1	1	N/A	0	N/A
773	1	623.067	1	623.067	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1439###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=773	1	1	Di_Hydro_Myricetin_Gallate_Gallate	1	PRIVATE-USER;
774	1	626.085	1	626.085	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3471###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=774	1	0	N/A	0	N/A
775	1	651.06	1	651.06	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4205###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=775	1	1	N/A	0	N/A
776	1	317.029	1	317.029	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1407###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=776	1	1	Myricetin	1	PRIVATE-USER;
777	1	625.082	1	625.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4944###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=777	1	1	N/A	0	N/A
778	1	617.054	1	617.054	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2622###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=778	1	1	N/A	0	N/A
779	1	625.082	1	625.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1854###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=779	1	1	N/A	0	N/A
780	1	637.081	1	637.081	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4129###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=780	1	1	N/A	0	N/A
781	1	193.014	1	193.014	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:132###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=781	1	1	N/A	0	N/A
782	1	319.046	1	319.046	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=782	1	1	Di_Hydro_Myricetin	1	PRIVATE-USER;
783	1	319.044	1	319.044	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4334###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=783	1	1	N/A	0	N/A
784	1	635.066	1	635.066	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:418###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=784	1	1	N/A	0	N/A
785	1	319.044	1	319.044	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3275###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=785	1	1	Di_Hydro_Myricetin	1	PRIVATE-USER;
786	1	549.066	1	549.066	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1369###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=786	1	1	N/A	0	N/A
787	1	455.06	1	455.06	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:708###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=787	1	1	N/A	0	N/A
788	1	455.061	1	455.061	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:595###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=788	1	1	N/A	0	N/A
789	1	623.066	1	623.066	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1372###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=789	1	1	Di_Hydro_Myricetin_Gallate_Gallate	1	PRIVATE-USER;
790	1	471.056	1	471.056	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1079###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=790	1	1	N/A	0	N/A
791	1	277.034	1	277.034	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1000###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=791	1	1	N/A	0	N/A
792	1	472.059	1	472.059	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2198###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=792	1	0	N/A	0	N/A
793	1	607.069	1	607.069	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2223###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=793	1	1	Di_Hydro_Quercetin_Gallate_Cinnamate	1	null;
794	1	317.03	1	317.03	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3339###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=794	1	1	N/A	0	N/A
795	1	623.067	1	623.067	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1520###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=795	1	1	Di_Hydro_Myricetin_Gallate_Gallate	1	PRIVATE-USER;
796	1	661.079	1	661.079	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1114###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=796	1	1	N/A	0	N/A
797	1	637.082	1	637.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:178###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=797	1	1	N/A	0	N/A
798	1	273.04	1	273.04	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4720###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=798	1	1	N/A	0	N/A
799	1	623.066	1	623.066	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1269###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=799	1	1	N/A	0	N/A
800	1	621.052	1	621.052	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2036###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=800	1	1	N/A	0	N/A
801	1	303.051	1	303.051	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:192###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=801	1	1	MoNA:2887213 2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychroman-4-one	1	MONA;
802	1	595.071	1	595.071	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:887###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=802	1	1	N/A	0	N/A
803	1	289.035	1	289.035	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3051###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=803	1	1	N/A	0	N/A
804	1	824.481	1	824.481	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:7###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=804	1	1	N/A	0	N/A
805	1	954.54	1	954.54	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1134###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=805	1	1	N/A	0	N/A
806	1	619.167	1	619.167	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3014###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=806	1	1	"1,3,6-trihydroxy-2-methyl-9,10-anthraquinone-3-O-(6'-O-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|1,3,6-trihydroxy-2-methylanthraquinone-3-O-(6'-O-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|2-methyl-1,3,6-trihydroxy-9,10-anthraquinone_3-O-(6'-O-acetyl)-alpha-rhamnosyl-(1-2)-beta-glucoside|2-Methyl-1,3,6-trihydroxy-9,10-anthraquinone_3-O-(?-L-rhamnopyranosyl-(1??)(6'-acetyl)-?-D-glucopyranoside)|2-methyl-1,3,6-trihydroxy-9,10-anthraquinone-3-O-(6'-O-acetyl)-alpha-rhamnosyl(1->2)-beta-glucoside|2-methyl-1,3,6-trihydroxyanthraquinone-3-O-(6'-acetyl)-alpha-L-rhamnopyranosyl-(1->2)-beta-D-glucopyranoside|2-methyl-1,3,6-trihydroxyanthraquinone3-O-(6'-O-acetyl)-alpha-L-rhamnosyl-(1->2)-beta-D-glucoside|2-methyl-1,6-dihydroxy-9,10-anthraquinone_3-O-(6'-acetyl)-alpha-L-rhamnosyl(1->2)-beta-D-glucopyranoside"	1	PRIVATE-USER;
807	1	1172.59	1	1172.59	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:267###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=807	1	1	N/A	0	N/A
808	1	809.487	1	809.487	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1970###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=808	1	0	N/A	0	N/A
809	1	825.463	1	825.463	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1764###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=809	1	0	N/A	0	N/A
810	1	970.536	1	970.536	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:999###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=810	1	1	N/A	0	N/A
811	1	431.097	1	431.097	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2338###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=811	1	1	ReSpect:PT204130 apigenin-7-O-glucoside|Apig-7-Glc|Apigetrin|Cossmetin|Cosmosiine|Cosmosioside|Apigenin 7-O-beta-D-glucopyranoside|7-O-beta-D-Glucosyl-5,7,4'-trihydroxyflavone|7-(beta-D-Glucopyranosyloxy)-5-hydroxy-2-	1	RESPECT;
812	1	349.118	1	349.118	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1485###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=812	1	1	N/A	0	N/A
813	1	449.108	1	449.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1391###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=813	1	1	NCGC00384662-01!(2R,3R)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-6-[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
814	1	970.538	1	970.538	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:616###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=814	1	1	N/A	0	N/A
815	1	825.463	1	825.463	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1839###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=815	1	0	N/A	0	N/A
816	1	593.151	1	593.151	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1509###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=816	1	1	NCGC00180770-02!3-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
817	1	269.045	1	269.045	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4395###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=817	1	1	MoNA:1025634 4,5,7-Trihydroxy Iso-Flavone	1	MONA;
818	1	611.161	1	611.161	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:739###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=818	1	1	N/A	0	N/A
819	1	1087.57	1	1087.57	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1578###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=819	1	0	N/A	0	N/A
820	1	866.197	1	866.197	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3356###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=820	1	0	N/A	0	N/A
821	1	866.49	1	866.49	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=821	1	1	N/A	0	N/A
822	1	446.107	1	446.107	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3357###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=822	1	0	N/A	0	N/A
823	1	809.469	1	809.469	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2772###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=823	1	0	N/A	0	N/A
824	1	971.516	1	971.516	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:991###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=824	1	0	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
825	1	850.459	1	850.459	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:744###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=825	1	1	N/A	0	N/A
826	1	729.144	1	729.144	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:950###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=826	1	1	Procyanidin_B7-3-O-gallate	1	PRIVATE-USER;
827	1	939.493	1	939.493	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3239###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=827	1	0	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
828	1	866.489	1	866.489	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:321###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=828	1	1	N/A	0	N/A
829	1	563.141	1	563.141	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2101###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=829	1	1	"2-(4-alpha-L-Arabinofuranosyloxy-phenyl)-5,7-dihydroxy-3-alpha-L-rhamnofuranosyl(?)oxy-chromen-4-on|2-(4-alpha-L-arabinofuranosyloxy-phenyl)-5,7-dihydroxy-3-alpha-L-rhamnofuranosyl(?)oxy-chromen-4-one"	1	PRIVATE-USER;
830	1	840.474	1	840.474	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:13###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=830	1	1	N/A	0	N/A
831	1	1438.71	1	1438.71	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2188###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=831	1	0	N/A	0	N/A
832	1	563.14	1	563.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2532###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=832	1	1	NCGC00169650-03!5,7-dihydroxy-2-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-6-(3,4,5-trihydroxyoxan-2-yl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;
833	1	955.488	1	955.488	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:342###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=833	1	0	Ginsenoside_Ro	1	null;
834	1	137.01	1	137.01	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3321###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=834	1	1	N/A	0	N/A
