cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
394	1	954.54	1	954.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1554###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=394	1	1	N/A	0	N/A	1
82	1	1582.74	1	1582.74	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1754###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=82	1	0	N/A	0	N/A	1
83	1	884.901	1	884.901	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1718###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=83	1	1	N/A	0	N/A	1
80	1	877.894	1	877.894	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1096###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=80	1	0	N/A	0	N/A	1
81	1	1876.85	1	1876.85	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1291###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=81	1	0	N/A	0	N/A	1
86	1	1686.79	1	1686.79	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:957###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=86	1	0	N/A	0	N/A	1
87	1	834.893	1	834.893	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:730###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=87	1	1	N/A	0	N/A	1
84	1	623.14	1	623.14	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2488###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=84	1	1	N/A	0	N/A	2
85	1	1640.79	1	1640.79	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:356###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=85	1	0	N/A	0	N/A	1
797	1	1362.65	1	1362.65	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2427###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=797	1	0	N/A	0	N/A	-1
796	1	1750.77	1	1750.77	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1926###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=796	1	0	N/A	0	N/A	-1
795	1	1565.72	1	1565.72	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3281###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=795	1	1	N/A	0	N/A	-1
794	1	1495.69	1	1495.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:846###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=794	1	1	N/A	0	N/A	1
793	1	1057.29	1	1057.29	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:427###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=793	1	1	N/A	0	N/A	10
792	1	801.217	1	801.217	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:127###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=792	1	1	N/A	0	N/A	10
791	1	1073.28	1	1073.28	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:822###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=791	1	1	N/A	0	N/A	10
790	1	1161.32	1	1161.32	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1502###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=790	1	1	N/A	0	N/A	2
1170	1	1300.62	1	1300.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3162###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1170	1	0	N/A	0	N/A	1
799	1	785.22	1	785.22	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4776###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=799	1	1	N/A	0	N/A	11
798	1	1609.71	1	1609.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2992###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=798	1	1	N/A	0	N/A	1
1270	1	879.891	1	879.891	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1025###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1270	1	0	N/A	0	N/A	1
1329	1	1510.71	1	1510.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2181###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1329	1	0	N/A	0	N/A	1
1262	1	899.181	1	899.181	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:5036###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1262	1	1	N/A	0	N/A	2
7	1	806.47	1	806.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:180###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=7	1	1	N/A	0	N/A	1
601	1	1282.6	1	1282.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:332###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=601	1	0	N/A	0	N/A	1
1272	1	1724.81	1	1724.81	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2107###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1272	1	0	N/A	0	N/A	1
607	1	1065.47	1	1065.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:637###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=607	1	1	N/A	0	N/A	-1
1246	1	1091.5	1	1091.5	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1902###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1246	1	1	N/A	0	N/A	1
586	1	1426.7	1	1426.7	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:161###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=586	1	0	N/A	0	N/A	1
587	1	1168.63	1	1168.63	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2077###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=587	1	1	N/A	0	N/A	1
584	1	1228.61	1	1228.61	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1065###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=584	1	0	N/A	0	N/A	1
585	1	1530.74	1	1530.74	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2659###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=585	1	0	N/A	0	N/A	1
582	1	1406.66	1	1406.66	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:762###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=582	1	0	N/A	0	N/A	1
583	1	1806.84	1	1806.84	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:576###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=583	1	0	N/A	0	N/A	1
580	1	1589.76	1	1589.76	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:614###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=580	1	1	N/A	0	N/A	1
581	1	1556.76	1	1556.76	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1611###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=581	1	0	N/A	0	N/A	1
1133	1	1144.59	1	1144.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1519###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1133	1	1	N/A	0	N/A	1
1132	1	1116.58	1	1116.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2025###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1132	1	1	N/A	0	N/A	1
1131	1	971.538	1	971.538	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3263###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1131	1	0	N/A	0	N/A	1
1130	1	1146.59	1	1146.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:997###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1130	1	1	N/A	0	N/A	1
1137	1	824.48	1	824.48	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1544###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1137	1	1	N/A	0	N/A	1
1136	1	1030.54	1	1030.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1782###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1136	1	1	N/A	0	N/A	1
588	1	1269.59	1	1269.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2088###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=588	1	1	N/A	0	N/A	1
589	1	1134.51	1	1134.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:297###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=589	1	0	N/A	0	N/A	1
245	1	1604.78	1	1604.78	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1630###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=245	1	0	N/A	0	N/A	1
244	1	1857.88	1	1857.88	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1829###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=244	1	1	N/A	0	N/A	-1
247	1	1504.73	1	1504.73	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2895###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=247	1	0	N/A	0	N/A	1
246	1	1604.75	1	1604.75	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1631###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=246	1	0	N/A	0	N/A	1
241	1	1422.65	1	1422.65	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:765###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=241	1	0	N/A	0	N/A	1
240	1	1796.9	1	1796.9	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2149###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=240	1	1	N/A	0	N/A	1
243	1	1841.89	1	1841.89	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2136###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=243	1	1	N/A	0	N/A	-1
242	1	1605.77	1	1605.77	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2137###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=242	1	1	N/A	0	N/A	1
1258	1	923.424	1	923.424	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1394###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1258	1	1	N/A	0	N/A	1
615	1	1068.98	1	1068.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3946###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=615	1	1	N/A	0	N/A	-1
249	1	1770.84	1	1770.84	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:921###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=249	1	0	N/A	0	N/A	1
248	1	1770.84	1	1770.84	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2471###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=248	1	0	N/A	0	N/A	1
1298	1	1171.52	1	1171.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2634###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1298	1	1	N/A	0	N/A	1
1213	1	987.478	1	987.478	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1271###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1213	1	1	N/A	0	N/A	1
924	1	1013.51	1	1013.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3820###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=924	1	0	N/A	0	N/A	-1
970	1	1663.78	1	1663.78	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3215###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=970	1	1	N/A	0	N/A	-1
925	1	1380.68	1	1380.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2843###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=925	1	0	N/A	0	N/A	1
519	1	1309.62	1	1309.62	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4675###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=519	1	1	N/A	0	N/A	1
518	1	1117.56	1	1117.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3918###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=518	1	0	N/A	0	N/A	1
926	1	956.521	1	956.521	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:850###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=926	1	1	N/A	0	N/A	1
1009	1	1152.63	1	1152.63	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1916###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1009	1	1	N/A	0	N/A	1
1008	1	1531.73	1	1531.73	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3896###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1008	1	1	N/A	0	N/A	1
511	1	1452.71	1	1452.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:983###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=511	1	0	N/A	0	N/A	1
510	1	793.437	1	793.437	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:203###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=510	1	0	N/A	0	N/A	1
513	1	1248.64	1	1248.64	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:970###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=513	1	1	N/A	0	N/A	1
512	1	939.494	1	939.494	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1035###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=512	1	0	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
515	1	1102.58	1	1102.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:570###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=515	1	1	N/A	0	N/A	1
514	1	1440.71	1	1440.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:877###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=514	1	0	N/A	0	N/A	1
517	1	1169.61	1	1169.61	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2050###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=517	1	0	N/A	0	N/A	1
516	1	875.182	1	875.182	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1359###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=516	1	1	N/A	0	N/A	2
458	1	1378.68	1	1378.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1377###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=458	1	0	N/A	0	N/A	1
459	1	1086.59	1	1086.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4381###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=459	1	1	N/A	0	N/A	1
621	1	1097.49	1	1097.49	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3166###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=621	1	1	N/A	0	N/A	1
620	1	1087.46	1	1087.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4136###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=620	1	1	N/A	0	N/A	-1
627	1	1217.57	1	1217.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:734###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=627	1	1	N/A	0	N/A	1
626	1	1110	1	1110	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:948###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=626	1	0	N/A	0	N/A	-1
625	1	1045.98	1	1045.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2176###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=625	1	0	N/A	0	N/A	1
624	1	1119.51	1	1119.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3397###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=624	1	1	N/A	0	N/A	-1
450	1	1049.96	1	1049.96	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1143###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=450	1	0	N/A	0	N/A	1
451	1	1043.97	1	1043.97	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:602###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=451	1	0	N/A	0	N/A	1
452	1	976.936	1	976.936	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2402###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=452	1	1	N/A	0	N/A	-1
453	1	1214.54	1	1214.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:292###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=453	1	0	N/A	0	N/A	1
454	1	1044.46	1	1044.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1341###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=454	1	0	N/A	0	N/A	1
455	1	985.445	1	985.445	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1046###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=455	1	1	N/A	0	N/A	1
456	1	1198.55	1	1198.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:960###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=456	1	0	N/A	0	N/A	-1
457	1	1046.44	1	1046.44	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2155###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=457	1	0	N/A	0	N/A	9
